"gene_name","Control_1","Control_2","Control_3","Treatment_1","Treatment_2","Treatment_3"
3511,8.10000545973488,10.4055256968592,8.90406913419598,8.97623938621707,9.62702372550447,9.33397003306525
3512,10.0496279341922,10.1006554895939,9.61480681986279,8.3602705599885,8.4496874827715,8.74441761930625
3513,9.35027451293666,9.08420410058259,9.92283896777488,9.08749779161205,9.58212440083104,9.16696792342107
3514,9.40687024067862,10.3514002320299,9.09132404529961,7.93029810305837,9.30987294200428,9.31001011738722
3515,8.37707770924369,10.1804390897931,9.08622514419515,9.046119865177,9.99081093754552,8.85094320137967
3516,9.18989042563552,9.43796880186687,10.3158610747239,9.27601500667231,8.60149613212473,8.90721193888566
3517,9.72142232494266,8.82161342973762,9.58800773933823,9.53157443647386,9.02317338612023,9.4855669089538
3518,7.28599855692478,10.7645205754915,9.13888472626899,9.46642399094397,9.2212763565515,8.08344355164427
3519,10.2473625182881,8.29033713159439,8.30991672535133,8.7882416606865,10.3798635610175,8.72806599759105
3520,9.43536430028089,8.56394043182594,6.29600054327814,9.12523967784591,8.0350830038801,11.0116379595196
3521,9.72966221706336,9.68693095546773,9.83743778002046,8.76291887522545,8.45368442820579,9.3617823392561
3522,9.05995967665956,9.48514375379112,9.68392782953531,9.40229447011587,9.43029058056902,9.20997835956132
3523,9.90142033077329,8.67667174072927,9.55517727771655,8.59727781768468,9.71782428525986,9.41992357356517
3524,8.57678788346079,8.26349999810369,7.79414590946306,10.4982971188027,8.90560497300094,10.2170989483515
3525,10.1876089739957,8.97274320446682,10.219056568821,9.62409297040482,7.4009931801432,7.68232353387268
3526,10.3673318899723,8.97274320446682,8.49070070180071,9.58129317424981,9.36392971516712,8.71816519321782
3527,8.80615664852852,9.60031617184961,9.02891350270091,9.8824097548083,9.28318770877672,9.47581101217089
3528,9.17789379060411,9.5401614227555,9.26607229641125,9.23517866296836,8.7807702343146,10.0284681539586
3529,8.81857600322986,9.45188831177641,9.26832495429527,9.93859118278294,9.34039403493367,9.28340975567776
3530,9.95721948737332,9.99869769666269,9.14134497545172,8.77563589986132,8.95435322015182,8.9808154143065
3531,10.3620416517198,9.43796880186687,8.3783119594229,8.57562103396934,9.54142243214378,9.1176235441038
3532,9.3965557715829,9.18528250268096,10.4075975424959,7.47110099454928,7.6236676016236,10.0069553214256
3533,9.77972483798656,8.95888104666099,8.01450670225002,9.82088814873812,10.3693328761684,7.32035833751895
3534,9.384080217413,7.8293589030641,9.20388067893113,8.85267104576423,9.21423028544433,10.5305556579671
3535,9.34169777304874,9.45386588952736,8.81439510687524,9.75822679954564,9.91897337860619,8.57555637299231
3536,9.35454382649459,7.7859621707671,9.05263524999696,8.75008860247926,10.5461689638853,9.43006366160309
3537,11.8005319489653,8.36797025072479,4.3227677601237,5.60612627757858,3.91236714089699,3.49023065076089
3538,6.81041870004291,7.56892623326378,10.5262004870319,9.30261048067651,10.3996625065677,7.97107829026557
3539,9.39448399408385,8.9392472635071,9.29508583816916,9.70606059051727,9.28094148338297,9.5723534403338
3540,7.81974113439573,10.0348121719663,9.13642027107218,9.2328757031175,10.2202611107285,8.55715794440356
3541,9.30687133073987,9.78443723454709,7.62116840602101,9.87356886979699,9.28094148338297,9.52394355490715
3542,9.98226246992988,9.19713802774366,9.74988691184462,9.28493478625433,8.97395641480507,8.72147302739736
3543,8.45872757523069,10.0414019288643,10.3191234638895,9.04349387725803,8.73225446284672,8.519640547437
3544,9.20651974627723,9.37256760139562,8.6233983370148,9.40434229586763,9.48595215045141,9.91465871561208
3545,9.76857130955069,10.2134925731225,8.48683429997348,9.41046838050805,8.8820812649089,8.7541402460699
3546,8.45475321367752,9.56598870804199,9.36831733167087,9.01428777183467,9.69270073183175,9.79580575034846
3547,9.95300305443816,9.34938287328962,9.46378958812937,8.26421888798969,9.02585900170193,9.68671264122535
3548,9.54961924707135,8.6732792243187,10.2783622693694,8.73714304368935,8.72566047665035,9.55021217285954
3549,7.96669590524945,8.58936540464613,9.02625349130532,9.56124386807438,9.97561634092431,10.0808869890773
3550,9.87937088335495,9.53643375777759,6.92435401966163,9.6724717345095,8.09776842959313,10.1063989183074
3551,9.26439170744443,9.96720378349793,9.55148287954746,9.57039175904644,9.11431439746315,8.25316566897222
3552,9.75733085142879,8.29917275565509,10.3071251247434,8.68753400968462,9.39333908707472,8.82964594241211
3553,9.20415584084014,9.85795761087129,10.5005677296789,7.88399715747824,8.56131859902022,8.64688616477507
3554,9.23921376952246,9.73488258292901,8.77690226830808,8.95123839957274,9.60385060402229,9.67482381608766
3555,9.70980680709923,9.71852701436264,9.35354129122505,9.25347109419399,9.39541698025341,8.51201833171709
3556,9.38199042354521,8.97274320446682,8.65474669229339,8.13189589752329,9.54329765865468,10.4381422720614
3557,8.902637590308,9.38505842527208,8.83885907883034,9.33087918688603,10.0566164499199,9.38906830294917
3558,8.05867625598466,9.85646354703777,8.33594730847488,9.86467345757337,10.1295693506471,8.68466227667068
3559,9.06517969283072,9.99462858440296,9.34075446300704,8.78510054490942,9.36180591257942,9.40148975561732
3560,10.0575043717271,10.2852047570547,8.96367780508598,9.03029169208023,8.75185725038819,7.71595320836446
3561,9.15848907194532,8.81239133662264,9.43800851236774,8.39778862430937,10.2788275469608,9.43006366160309
3562,9.07297444255341,9.56598870804199,9.40767679639541,9.27601500667231,8.99329655097893,9.7688969403132
3563,9.30907280307382,9.0401219699386,9.45788089018,9.11776994046006,9.76197238349537,9.43409981438346
3564,9.94027929029859,8.14104778170486,10.0236030539698,8.65003657007905,10.068383474714,7.63387635545104
3565,9.47119112752531,9.64600446772662,7.18664930372106,10.6213326491935,7.20542360058286,9.19340421618861
3566,9.13881958348232,9.80006610663803,9.19443460873556,9.25347109419399,9.62170903712713,9.05084198779557
3567,9.88970258800189,9.42391361141986,9.08622514419515,9.264787113985,9.26511914699777,9.13011889014523
3568,9.16579648487593,9.75105474493247,8.84188807676674,10.0075583826856,8.65106180818245,9.31876895197695
3569,8.68250537816283,8.48097942412515,9.88077038303038,9.80857178581472,9.57297431209714,9.22170144737194
3570,8.23596443329913,9.0636273954461,7.61408004369763,3.49023065076089,9.03655170222411,11.2217163353887
3571,9.65028304101893,9.20185307294094,7.18664930372106,9.1351394957932,9.50532181715489,10.1499869998254
3572,8.78099211014678,9.28862791623119,9.43800851236774,8.48170571592834,9.5225348131692,10.1152225471312
3573,10.9245434962069,7.7605619072092,9.17775357360698,9.14251999643944,8.89389111737668,7.5012131188833
3574,9.25756848848653,9.68524867384373,8.67866565392771,9.41859621559395,9.71116734904168,9.2028984747421
3575,9.78447864231757,8.41343039901184,9.67376852579105,8.82234939866586,8.99603836351304,9.8913652684851
3576,9.38825074048851,9.90352222877735,8.65818809965205,9.98036593937383,8.64757741401449,8.97805293817607
3577,8.75214649991697,9.56598870804199,10.024935655705,9.17647135172762,9.28990546358882,9.00000589868048
3578,9.3986245765286,9.29305348786628,9.40767679639541,9.59031515505662,9.32303260172417,9.11511142470115
3579,9.35241074990131,8.97274320446682,9.82830753502604,8.96518134353291,10.0618580936685,8.28930054999085
3580,7.83819053705255,8.56027137262288,8.26545791079084,10.358510445317,9.58029902184832,9.89283218234474
3581,8.24979750751447,9.02157122708968,9.98441209606485,8.64657880914501,10.0354572888165,9.3617823392561
3582,9.09355669421766,9.39538541873288,9.70236935590258,9.22594466837193,9.4879008674328,9.15478927174614
3583,7.38156235615357,10.8412961630034,8.67187209574815,9.40842924285067,5.30879708818961,9.64030551638437
3584,10.0377320396935,9.88751839787908,10.0007583955355,8.5009851846807,8.35882438056809,7.78727541428583
3585,9.18510374474947,8.60012590687027,7.19619912198029,10.4770551599189,9.85850935427056,8.86596509172009
3586,7.98887391381242,8.81854595217002,8.68205045617248,8.02932217457788,8.4774358508068,11.1063437278675
3587,9.10373865127381,10.0242055354629,9.34075446300704,8.96795381844328,9.36816795846784,9.05870734068453
3588,8.45872757523069,9.74622210926309,9.87782336608277,9.16443745136338,9.7827563401575,8.35895709371809
3589,10.4593813352992,8.79064076779139,9.54406556721825,8.4971498870754,8.00268447642648,9.4952572445865
3590,10.2880991140074,9.51575755380711,10.0061662518947,7.860274647804,8.73881840588916,8.04166684819051
3591,8.78099211014678,7.8232391153066,8.60211386078609,8.7882416606865,10.5452336791743,9.8913652684851
3592,10.0456735272462,7.71499992136036,8.92991817886112,9.62233477785273,8.39253282630083,10.0443947941421
3593,10.1277687114878,9.83689854762956,8.01450670225002,8.91721446122269,9.52063237324426,8.72147302739736
3594,8.58043971484239,11.1910081788803,6.71352177095451,9.61528049333514,7.54322678923942,6.92961710319633
3595,9.0335722106454,9.93642172306026,10.5101145323826,6.9461036302122,9.03655170222411,8.28483300514193
3596,10.084738043757,8.48097942412515,8.79577063576136,9.51650762076566,9.60744002665765,9.04557447356463
3597,6.37211137436739,9.25499589637535,10.2660185692239,9.26703969861722,9.63583824431734,9.19102084945771
3598,9.67779908728385,8.49642310830684,8.70884631930328,8.52754999296377,10.2261092058483,9.57783604407776
3599,10.4171547434701,7.5167276512944,10.2478734042787,9.01964218051415,8.66146470260712,7.85522050756259
3600,9.11132819753243,8.6178833320342,9.20623255722267,8.30429063957553,10.5178432237519,9.24945393415061
3601,9.11132819753243,8.80930414242841,9.61303562552285,8.25969679613662,10.2108545600511,9.34043603946449
3602,9.5061493488664,9.50626037227427,9.18730921521341,9.33517944212998,9.41193319900825,9.12013129326534
3603,9.11887799388661,9.12201118886775,9.03156861412217,9.16926307271067,9.20478163251803,10.1289801067344
3604,8.08978400316586,8.97825094977113,8.94408091812535,8.60442497875295,9.36605039406978,10.6472576389096
3605,8.69939452272925,7.96336324028754,10.2283407415085,9.46053155818757,9.79382486550561,8.85094320137967
3606,8.2219970612404,8.00719025165415,10.3245444360202,9.6170473021457,8.3757772761776,9.90305901587176
3607,9.90433495176457,9.25272561893952,8.53630542207855,9.38373197148673,8.96558767357779,9.65939274119925
3608,9.05472068773736,9.41784776399754,10.2352648646926,9.67586604335142,8.61939459634258,8.11399824581784
3609,9.51571143064954,10.1768523012105,10.1140333125242,8.4971498870754,7.98620715041415,8.19720252932168
3610,9.81267704039946,6.54145561859809,10.2478734042787,8.90858146805896,10.0072063173394,7.58373436582897
3611,9.60799880890055,9.54943864442651,9.57896288644056,9.6977364325246,8.42953459419078,8.76058573651534
3612,9.13881958348232,9.64427373177649,9.59340754524974,9.87799608638009,8.29786550408316,8.98907121515643
3613,8.61289609441907,10.5231846693241,7.61408004369763,9.82242032500248,8.95435322015182,8.76700252030058
3614,9.29136617892886,9.60031617184961,8.35728549842393,10.2556658002596,8.3757772761776,9.25174270618238
3615,9.70647083169116,7.42256310719486,7.83736172628457,9.14986290264627,10.9326331448899,7.21112488451485
3616,9.63982764650115,9.57510177231349,9.74988691184462,9.15959562230505,8.7807702343146,8.85697076216958
3617,9.19227781922284,9.53829879476844,8.52880423024666,8.9953891289595,9.91318478667926,9.50488289477398
3618,9.826572150205,9.81859990327555,10.6651406157141,7.50979652507789,6.1311642471769,7.65484019741276
3619,9.8157764322474,8.97825094977113,9.28399577178797,9.1027133312226,8.90851861983824,9.70686820233256
3620,9.0201950839989,9.82930230687045,7.79414590946306,10.0810780379844,6.83786006135588,10.0190957463045
3621,9.78605976806178,8.72662347687076,9.59878720729135,9.06954092446543,8.07717549378537,9.96851806535351
3622,7.74998906671083,10.4388502011312,8.10311302896849,9.77097876231537,8.67863763099962,9.49718752174691
3623,9.8111248431633,10.6099700767078,7.61408004369763,9.15959562230505,8.21549270497432,8.48111946726656
3624,8.93150956082342,8.39706506566424,9.26155639396798,9.28937406689443,9.64808875374388,9.9919768960139
3625,8.9985300374313,3.49023065076089,11.4694744339049,8.49330434658465,5.83501466652338,6.43809255529115
3626,9.55333803358375,9.8831227198388,9.67546672084246,9.03029169208023,8.73225446284672,8.70819587448727
3627,9.48098706014865,9.16851924658091,9.34075446300704,9.53904921881494,8.37155773474948,9.7528304808094
3628,9.12888327140514,8.00178441569343,8.59135249662825,9.80857178581472,9.5857682416925,9.98374080629448
3629,8.54723500577343,9.21823533988928,9.13147868489301,9.28493478625433,9.28543044004354,10.1013325036719
3630,9.18030111745303,7.7859621707671,10.503438410447,7.86624211478919,9.91897337860619,8.71816519321782
3631,7.78211537669314,8.85493160696483,8.20081325102695,9.82700711168865,9.25828462628441,10.424008737632
3632,8.83700660654233,9.38505842527208,9.51780034183534,8.9789906908376,8.25726851276109,10.2275994143551
3633,10.1389475243212,9.71193249507848,7.00280331270008,9.42264301673977,8.89389111737668,9.25858730170613
3634,9.55704725467791,9.07908739626585,8.60568318801979,9.92724383247801,9.00150639060957,9.43812470099616
3635,8.66885002995428,9.97410902524202,9.15845014701059,9.31354875000616,9.28543044004354,9.26766317314085
3636,10.4202122664647,3.91050356568282,7.39158745241139,9.10523371283579,10.7628022304837,3.49023065076089
3637,9.73785529822025,7.5167276512944,9.26832495429527,9.81011709540766,8.46164518384088,9.90160247185996
3638,9.36092418726602,9.13439636475595,10.0513323588592,8.5009851846807,9.27869175295063,9.21467904020314
3639,8.25437913373099,9.10700713380782,8.93843251299731,9.18602666453552,9.45241456289788,10.2631935591353
3640,9.16822408090631,8.99464901514158,9.22258914361574,9.94141412584281,9.7457783904099,8.37165053588739
3641,10.3146314297581,8.65275460909588,10.6120464603189,7.50214064472167,6.88637762667106,8.28483300514193
3642,10.2969975549082,9.81859990327555,9.36831733167087,8.61153684851225,8.46560911598275,8.13401320210741
3643,8.7358680443842,9.00007383806802,9.64458898492882,9.8941139283273,9.02853962259395,9.30119774776302
3644,8.93436519790899,8.4011738742777,9.4716303767064,10.2001782453305,9.93191338809939,7.25765883989228
3645,9.46528146498746,8.44561329578513,9.18968826164302,9.8824097548083,9.12437287377445,9.45808231969753
3646,9.37360082711304,9.48900621123535,8.03585192934574,10.1907191953246,8.40909558266164,9.42804134064536
3647,9.63807768733859,9.79227284094737,9.07597291156405,8.37288555067777,9.25599923389369,9.40560657384215
3648,9.51571143064954,9.40359408841251,8.88363879368603,8.93998610151477,7.6794584872969,10.3056598735819
3649,8.39378237704949,9.25952575429351,9.52723579218986,9.48975584733056,9.67056724167696,9.27892825386794
3650,8.66541587059315,8.59654799803553,10.3256261900138,9.99945434298577,8.70904224723075,8.31143256347888
3651,7.69028422170097,11.3065631899174,5.94925531288213,6.34804598348791,8.37155773474948,9.26539955594464
3652,9.26439170744443,8.5748918552913,10.3169493578113,8.00249290916485,9.39956380485312,9.31220481947178
3653,8.83395116370018,7.66109292774253,8.8569382897996,9.55203757548654,10.5442977876656,8.89554709813947
3654,9.32221151081672,7.56892623326378,10.2490141888465,6.22095667706273,9.49953818738273,9.9559424733573
3655,9.82810782003948,10.0014040745326,9.76272430444983,8.39778862430937,8.89094771533673,7.77456864169096
3656,8.74240151453581,9.59495007640603,9.20623255722267,9.22362689880963,9.66023607424774,9.31001011738722
3657,8.7936293163351,10.4487984009648,9.04477129939805,9.14006402571809,7.4009931801432,9.49138892123069
3658,11.04299258868,6.96795197133498,8.88657520694136,8.3602705599885,3.91236714089699,9.58511390787721
3659,9.22994803002132,8.81239133662264,9.16087725834889,9.49936712472942,9.77957823894421,9.22868981405791
3660,7.0939330217517,8.66987869939837,10.3577072395259,7.99161937921444,10.2481182136588,8.94731101422328
